NZSP-89.982031-142.918769
WALW  1.121667 116.851667
WAFL  1.123056 120.793056
WIMB  1.165556  97.706111
WAEK  1.186944 127.895000
SKMU  1.253553 -70.234058
SKMF  1.350000 -71.945000
WSAP  1.355722 103.902778
WSSS  1.359211 103.989325
WIBS  1.369722 102.140000
NGTA  1.381161 173.146272
WSAT  1.387611 103.708278
SKPS  1.396467 -77.291008
WIME  1.398889  99.430556
WSSL  1.416956 103.867644
WSAG  1.426667 103.816111
WBGG  1.485278 110.345000
FOGO  1.536944  11.578611
WAMM  1.545556 124.925000
WIMS  1.555278  98.891389
FZKA  1.565797  30.220644
SKFL  1.589372 -75.564539
FCOU  1.609839  16.036108
WIBD  1.612222 101.433333
WMKJ  1.640556 103.670278
FPPR  1.662967   7.411672
FGMY  1.678611  11.024722
WAQL  1.705556 114.971389
HUSO  1.722311  33.618683
HKWJ  1.733167  40.091528
WALN  1.797778 114.903889
SKCO  1.814392 -78.749044
WAEG  1.836667 127.786944
SKPI  1.857708 -76.085986
VRMK  1.858344  73.519650
FGBT  1.902194   9.802806
PLCH  1.986572-157.351914
SJNE  1.990000 -59.957222
WAQK  2.005000 117.741944
HCMM  2.013958  45.304028
SMSI  2.033333 -56.133183
WMAP  2.043889 103.307500
WAEW  2.050000 128.316667
NGMK  2.059167 173.267778
SKSV  2.152281 -74.766478
WAQT  2.153611 117.431111
SKNA  2.173531 -73.786178
WBTM  2.176667 111.202222
WAQC  2.203333 118.592500
VRNT  2.210794  73.153033
SBTS  2.224722 -55.942500
WIMN  2.261111  98.994722
WMKM  2.263056 102.252500
WBGS  2.264167 111.982500
WIMI  2.272500  97.960833
HKMB  2.347083  37.984222
SYLP  2.394772 -59.440825
WIML  2.408889  96.326111
SKPP  2.454353 -76.609797
SYAH  2.472756 -59.321575
HUMO  2.516667  34.583333
SKGP  2.570031 -77.897989
SKSJ  2.579331 -72.639386
WIMP  2.601389  98.962778
SYAW  2.647503 -59.194444
WAMO  2.653056 125.424722
VRMU  2.666119  72.886303
HC01  2.670731  44.793169
WMKK  2.743333 101.698056
HKLY  2.747056  36.717528
FZKJ  2.816667  24.783333
WMBT  2.819167 104.160000
WAQD  2.837500 117.373333
SBBV  2.841389 -60.692222
FKKB  2.872778   9.977778
WBGK  2.882022 112.043439
HUKO  2.950000  34.116667
SKNV  2.950286 -75.294022
WIDL  2.962778 105.749722
SYMP  3.000000 -59.633333
HUAR  3.049444  30.911944
NGTU  3.084936 172.805522
WBGB  3.124167 113.019722
HKLO  3.124667  35.608639
WMSA  3.132222 101.550278
WIMT  3.170833  97.288611
SVLE  3.171944 -65.540556
SOOC  3.172778 -52.334444
WBGL  3.201389 115.401667
HKES  3.213694  35.967500
FZFK  3.235353  19.771242
WBGA  3.312778 114.786389
WAQQ  3.326667 117.569444
WIDM  3.346944 106.258333
SMPA  3.350000 -55.450000
SMCI  3.366667 -57.333333
SYLT  3.368533 -59.796550
WIMU  3.387222  97.869444
WBGF  3.421389 115.153333
WAQB  3.466667 117.866667
VRMV  3.470556  72.834444
HKFG  3.480361  35.834167
SKCL  3.543111 -76.381692
WAQM  3.576944 116.617500
WAQU  3.610833 115.699167
SOOS  3.615000 -53.203611
WIMM  3.642222  98.885278
SOOA  3.656897 -54.037394
WAMH  3.685556 125.529167
FKYS  3.722500  11.553333
WBGZ  3.735278 115.477778
SKMO  3.750394 -71.456114
SYKR  3.751589 -59.310158
FGSL  3.755278   8.708611
WMKD  3.769717 103.209406
WAQG  3.772667 115.856167
SMTB  3.783333 -56.150000
SKBU  3.819572 -76.989906
SKPD  3.854258 -67.906467
SBOI  3.861389 -51.796111
SDWO  3.863889 -62.579722
SOOG  3.893333 -51.805556
WAQJ  3.902500 115.692222
WIDO  3.906111 108.388056
HKMA  3.930278  41.851000
SKJC  3.934200 -77.361425
SYAN  3.959092 -59.124603
WBGQ  3.974722 115.618889
WBGI  3.976944 115.068611
WAMN  4.006111 126.674722
FKKD  4.011667   9.708333
SYAP  4.015156 -58.603842
WITC  4.048056  96.250000
WBMU  4.049444 114.809444
SKAP  4.076069 -73.562733
FKKC  4.086389   9.357222
SKUL  4.094508 -76.223944
WAQA  4.133333 117.666667
SKVV  4.168406 -73.614658
WBGM  4.179017 114.327639
VRMM  4.191667  73.529167
HKLK  4.204094  34.348192
FEFT  4.226000  15.785417
WMPA  4.244722 100.553333
FZFD  4.252850  20.975497
SKGI  4.276250 -74.796092
SOGS  4.283889 -54.380556
WBKW  4.310833 118.116389
SOOR  4.314722 -52.131667
WBGR  4.322500 113.987222
HKLG  4.330278  35.700833
SVIC  4.337500 -61.738889
FEFF  4.397778  18.519722
DNFB  4.405000   7.181111
SKIB  4.421653 -75.133611
SKAR  4.451642 -75.766389
FKKI  4.466667  14.366667
WMKE  4.538333 103.426667
SVSE  4.554722 -61.145000
WMKI  4.569167 101.093056
WBAK  4.637528 114.382250
DNEK  4.642853   7.949147
SYKT  4.651400 -59.828792
SKBO  4.701600 -74.146944
SYKK  4.714094 -59.911275
WITK  4.723333  96.848056
SYOR  4.726631 -60.033922
SVDP  4.730000 -60.965000
SKMA  4.731667 -74.275000
DISP  4.747611  -6.660222
SKGO  4.757567 -75.956014
FEFG  4.783333  22.783333
SKOE  4.792222 -71.356389
WBGJ  4.808333 115.009444
SKGY  4.812500 -74.065083
SKPE  4.812567 -75.739961
SOCA  4.819722 -52.361944
SKMN  4.833333 -72.266667
WBGW  4.846389 115.407222
WMBI  4.866944 100.715278
HJJJ  4.871944  31.601111
DNAI  4.872222   8.093611
DGTK  4.895200  -1.775156
DISS  4.931111  -6.131944
WBSB  4.944203 114.928353
DNCA  4.976111   8.347222
SVUQ  4.983611 -61.729722
DNPO  5.015556   6.949444
WBKD  5.029444 118.329167
SKMZ  5.030047 -75.465453
RPMN  5.048611 119.743611
SKCD  5.071961 -76.676625
WITL  5.073056  97.255278
VRMD  5.156111  73.130278
GLBU  5.167653  -9.283472
SYKA  5.177258 -59.489025
SKQU  5.212614 -74.883708
WIMA  5.228889  96.951389
DIAP  5.254503  -3.928656
SYMD  5.277156 -59.151550
WMKP  5.295556 100.272222
WBKL  5.296389 115.252222
SKYP  5.319097 -72.384042
SVUM  5.333333 -62.766667
FEGE  5.350000  25.916667
DNFD  5.355000   5.348889
PTSA  5.356972 162.958389
WBKG  5.357222 116.159167
WMKN  5.381111 103.103056
DNIM  5.427222   7.206111
SKTD  5.430486 -71.658353
SMJP  5.451389 -55.200833
WMKB  5.467475 100.391667
SKPQ  5.483483 -74.657381
SOOM  5.485000 -54.033611
WITT  5.516944  95.420000
SKFR  5.527500 -74.186944
SKUA  5.528869 -68.676889
FKKU  5.532222  10.357500
WAMS  5.556111 126.576667
SYEB  5.568283 -57.778478
DNSU  5.598056   5.818889
DGAA  5.604414  -0.167544
DNES  5.616389   5.188611
SVPA  5.620000 -67.606111
SVKA  5.633333 -61.783333
SVUY  5.666667 -61.766667
SKSO  5.676508 -72.969767
SKUI  5.690797 -76.641219
FKKF  5.704139   9.303528
SYIB  5.704378 -60.298500
VREI  5.708333  73.025000
SKNQ  5.709508 -77.262711
SQUJ  5.726792 -72.100614
SKPA  5.764411 -73.105717
WMPR  5.768333 103.005833
VTSY  5.788789 101.147158
WMGK  5.798917 102.484361
SMZO  5.811111 -55.193611
VRDA  5.818611  73.469722
SYKM  5.863825 -60.617108
GLLB  5.866667 -10.050000
SKPZ  5.876242 -71.888381
WITN  5.876389  95.337500
PLPA  5.883333-162.066667
WBKS  5.900833 118.061389
XN55  5.906667 169.641667
WBKK  5.931944 116.050278
HAGO  5.935128  43.578569
FEFO  5.950356  15.639825
SYLD  5.966017 -58.270469
VCCK  5.993611  80.318611
HAAM  6.028753  37.584008
FKKV  6.037164  10.122928
RPMJ  6.053056 121.009722
RPMR  6.058056 125.096111
SKRG  6.164461 -75.423000
DXXX  6.165833   1.254167
WMKC  6.167778 102.290833
SKPC  6.185111 -67.492508
WMKA  6.194444 100.400833
SKBS  6.203111 -77.394972
DNAS  6.203611   6.666667
SKMD  6.220478 -75.590428
SVCN  6.231944 -62.854722
GLRB  6.240444 -10.359878
VCCW  6.250000  81.233333
VCRI  6.284467  81.124128
GLMR  6.288800 -10.759069
DNBE  6.316667   5.598889
SKCN  6.316758 -70.210897
RPMA  6.333611 124.751389
WMKL  6.339444  99.733611
DBBB  6.356383   2.383350
SKCM  6.367361 -73.970611
SKTM  6.451006 -71.760050
SKPR  6.459936 -74.410642
DNEN  6.473611   7.558889
SYCJ  6.498333 -58.254822
FEFS  6.500000  17.433333
VTSC  6.523239 101.744842
VCCN  6.552778  79.973889
DNMM  6.578611   3.322500
DGAH  6.579706   0.532561
SKLA  6.705894 -72.730531
DGSI  6.714583  -1.590831
SVED  6.715000 -61.639167
HAKD  6.732778  44.241389
VRMH  6.746111  73.168333
HCMR  6.780889  47.455083
VTSK  6.785708 101.153636
SYEC  6.805911 -58.107606
VCCC  6.823056  79.885000
XANG  6.900000 134.150000
DIYO  6.905778  -5.363750
RPMZ  6.922500 122.059722
WBKT  6.923611 116.837778
VTSS  6.932778 100.395000
SKSA  6.950367 -71.856203
PTPN  6.985083 158.209806
XC23  7.000000 134.233333
SKOT  7.010556 -74.715556
RPMU  7.012731 118.495289
SKEJ  7.023803 -73.807197
SVEZ  7.059167 -69.496389
PKMJ  7.064972 171.272028
SKUC  7.068911 -70.736958
HALA  7.100611  38.397006
HAGB  7.119608  40.045589
RPMD  7.125556 125.645833
SKBG  7.126619 -73.184761
RPMC  7.164794 124.210156
VCBI  7.180189  79.885300
VTSH  7.185719 100.608794
SVGD  7.210833 -70.756389
DNAK  7.246744   5.300981
SVTM  7.248889 -61.528889
DIMN  7.270969  -7.587528
SVNX  7.316667 -69.200000
VCCG  7.336944  81.630278
FKKN  7.359167  13.560000
DGSN  7.361864  -2.328719
DNIB  7.362500   3.978333
PTRO  7.367306 134.544250
SYYS  7.368889 -59.746667
PTKK  7.461892 151.843017
SVGT  7.478333 -61.907222
SVWB  7.500000 -63.400000
GLNA  7.501017  -8.600131
MPCO  7.507222 -81.698056
VTST  7.508617  99.615775
MPJE  7.517500 -78.156389
GFBN  7.533056 -12.503889
MPPD  7.534722 -80.043333
SVSO  7.565000 -72.035000
SVPT  7.566667 -70.183333
MPPI  7.591389 -78.178056
SKEB  7.595786 -74.809003
SVCD  7.616667 -66.166667
RPMM  7.617114 124.055708
HAJM  7.661639  36.820222
SKIG  7.677192 -76.682969
VCCB  7.705094  81.677122
RPNO  7.707114 122.164736
HJWW  7.725833  27.975000
SYPK  7.742550 -59.881775
DIBK  7.752389  -5.067694
GFGK  7.766667 -12.383333
RPMV  7.793217 122.606958
SVPM  7.801111 -72.200556
SVSB  7.802778 -71.165833
SKLC  7.811750 -76.716442
GUNZ  7.815606  -8.704003
RPMP  7.826706 123.459944
SVSA  7.840556 -72.439722
MPGU  7.857500 -80.276111
SVSR  7.883056 -67.443611
GFKE  7.891297 -11.176556
SKCC  7.927389 -72.511589
GFBO  7.949075 -11.762397
VCCS  7.957861  80.729750
SKCU  7.968022 -75.198153
SKML  7.971906 -75.432653
SVUP  7.978889 -62.328611
MPCE  7.988056 -80.409722
MPSB  8.026667 -78.210000
VCCH  8.049833  80.981361
MPGA  8.068056 -78.366389
SKTU  8.074489 -76.741036
MPSA  8.084272 -80.945150
VTSG  8.100164  98.985314
MPRE  8.107222 -77.725556
VTSP  8.112500  98.309167
HAGM  8.117292  34.563361
SVCB  8.122222 -63.536667
RPMI  8.148742 124.209733
RPMX  8.148747 122.668069
RPMO  8.179478 123.842033
RPMF  8.188333 126.326944
MPLA  8.234722 -81.883056
SVLF  8.238889 -72.270833
SKAG  8.246128 -73.579561
SVPR  8.288333 -62.760278
VCCA  8.301889  80.428778
SKOC  8.315108 -73.358419
MPMF  8.335556 -78.131111
MPSM  8.380075 -80.129633
MPDA  8.389167 -82.436389
MPFE  8.411389 -79.111111
RPML  8.416111 124.611389
DNIL  8.440000   4.493972
MRLE  8.440611 -82.908778
SKNC  8.450000 -76.783333
MPMI  8.454167 -78.931389
VTSN  8.463889  99.958333
VOTV  8.479483  76.920014
GUMA  8.489667  -9.525500
SKAD  8.498056 -77.273889
MPPN  8.504556 -80.360469
MRPJ  8.535472 -83.301083
VTSF  8.539617  99.944725
VCCT  8.540000  81.167778
SVMD  8.582222 -71.161111
MPCM  8.588797 -79.889678
RPMG  8.601508 123.341772
MRCC  8.601528 -82.968722
RPMY  8.612203 124.456494
SVBI  8.615000 -70.214167
GFLL  8.616458 -13.195583
FTTD  8.620139  16.068389
SVVG  8.623611 -71.675000
MPRA  8.628333 -79.034444
SKTB  8.630889 -72.730694
MRGF  8.653944 -83.181972
MPOA  8.669722 -77.415278
MRDK  8.719000 -83.640000
PKWA  8.720125 167.731653
VOTK  8.722292  78.026175
VVCS  8.733056 106.629722
VCCV  8.741000  80.497833
SVSN  8.744167 -69.913611
MPVC  8.770278 -82.664444
SVAJ  8.801111 -65.339722
SKMR  8.822856 -75.825169
MRSV  8.826972 -82.958861
SVMX  8.828056 -63.095000
MRDO  8.903000 -83.426083
MPPA  8.915000 -79.599722
SVCL  8.924722 -67.416944
SVST  8.945000 -64.150833
MRPM  8.950944 -83.468694
RPME  8.951853 125.478122
MPMG  8.973333 -79.555556
SVSZ  8.974167 -71.943056
HAAB  8.975042  38.799400
DNAA  9.006667   7.263056
SVGU  9.026944 -69.755278
SKBC  9.044611 -73.973583
RPMW  9.065278 126.168056
MPTO  9.072153 -79.383331
SVTC  9.088889 -62.094167
VTSB  9.136136  99.139042
FTTA  9.151167  18.379333
VOCX  9.152508  92.819628
GUKU  9.160831 -10.123000
MRBA  9.163306 -83.330278
MPCL  9.165278 -79.545000
VVCM  9.177500 105.176111
SVBQ  9.200000 -69.750000
SVVP  9.222222 -65.993611
GUGO  9.246036  -9.295142
MPWN  9.257500 -78.117500
DNYO  9.257778  12.430278
SKMP  9.258072 -74.438425
SKMG  9.284881 -74.846456
HAJJ  9.330328  42.910850
SKCZ  9.332597 -75.285222
RPVD  9.334167 123.301944
FKKR  9.336667  13.381111
SVVL  9.340556 -70.584167
MPBO  9.340833 -82.250833
MRSI  9.348889 -83.712167
DBBP  9.357222   2.609167
MPEJ  9.360556 -79.867222
DIKO  9.387583  -5.554139
MRCJ  9.388778 -83.687889
PKRO  9.396892 167.470861
SKCV  9.401111 -75.691111
SVAN  9.429444 -64.470556
MRQP  9.443000 -84.129861
MPCH  9.458889 -82.515278
PTYA  9.498911 138.082483
HCMV  9.500000  45.566667
MRSX  9.503861 -82.631361
SKTL  9.509528 -75.585861
HCMH  9.518089  44.089708
DIOD  9.537722  -7.563639
VTSM  9.548889 100.062500
SVAC  9.553333 -69.237222
DGLE  9.554119  -0.866281
HJMK  9.558889  31.652222
MPVR  9.559167 -78.946667
RPSP  9.573922 123.770669
GUCY  9.576889 -13.611917
GFKB  9.634372 -11.516839
HADR  9.637786  41.848886
DNJO  9.639722   8.869167
SVCJ  9.647500 -68.574444
DNMN  9.652222   6.462222
MRTR  9.739492 -85.016361
RPVP  9.742075 118.759736
SVMT  9.748889 -63.153333
RPMS  9.757778 125.481111
SVKG  9.776667 -72.486111
DXNG  9.777583   1.095639
VTSR  9.777622  98.585483
VCCJ  9.792353  80.070053
VOMD  9.835003  78.088536
SVAO  9.850000 -66.383333
MRIA  9.856092 -85.371153
RPNS  9.858611 126.015278
MRFC  9.884167 -85.565556
MRMR  9.899556 -85.550444
MRPV  9.957139 -84.139561
MRLM  9.957900 -83.022031
VVRG  9.958611 105.134167
MRNS  9.976444 -85.652806
MRCH  9.981611 -84.772722
MROC  9.993903 -84.208856
SVBA 10.001389 -71.083889
TT02 10.019919 139.789750
HASO 10.021947  34.582256
GUFH 10.038500 -10.760361
SVBM 10.042222 -69.360556
RPSN 10.048792 124.468064
VYKT 10.049594  98.538125
DGLW 10.082583  -2.507861
VVCT 10.083889 105.710000
SVBC 10.111111 -64.692222
SVMP 10.133056 -66.787778
MRNC 10.139472 -85.445667
MRSA 10.148111 -83.490639
SVVA 10.150000 -67.923000
VOCI 10.153539  76.407222
VVPQ 10.169722 103.993056
SVCO 10.175556 -70.065000
SVBL 10.183056 -67.556944
RPSM 10.187111 124.782906
MREC 10.202000 -83.472222
MRGP 10.217250 -83.797028
FEFI 10.233333  22.716667
SVBS 10.250556 -67.653056
MRSO 10.270778 -83.583778
SVSP 10.278611 -68.755000
SVCS 10.286917 -66.816106
MRSG 10.288222 -83.713583
DNGO 10.298056  10.899167
MRBP 10.302361 -83.345917
RPVM 10.307564 123.979439
MRTM 10.315806 -85.812306
MRTA 10.335661 -85.799336
RPVH 10.376389 124.761111
RCSP 10.377772 114.366525
MRQA 10.412750 -84.486667
SKVP 10.435131 -73.249397
SKCG 10.442042 -75.512778
GUXD 10.446431  -9.239611
SVCU 10.449167 -64.132222
FKKL 10.454828  14.253150
SVHG 10.462222 -66.092778
MRAN 10.469361 -84.578972
SVPC 10.480278 -68.072778
SVLB 10.481667 -68.465000
DNBC 10.482778   9.743889
FTTS 10.483333  16.716667
RPSV 10.525833 119.274167
SVMC 10.558431 -71.728819
MRBT 10.568944 -83.514972
SVGI 10.573889 -62.312500
VDSV 10.574722 103.634167
MRLB 10.593397 -85.544481
TTPP 10.595278 -61.337222
SVMI 10.601194 -66.991222
MRLF 10.650028 -85.534194
GUKR 10.657861 -14.532944
SVCP 10.660000 -63.261389
DNKA 10.695833   7.320278
VTSE 10.711203  99.361711
VOTJ 10.722428  79.101567
VOTR 10.765589  78.715044
RPVS 10.766389 121.932389
MRBC 10.768722 -83.585611
RPVB 10.776603 123.019103
SVIE 10.794444 -63.981667
VVTS 10.820556 106.660833
VOAT 10.824219  72.176636
RPVI 10.833017 122.493358
RPLO 10.861250 121.068072
SKBQ 10.889461 -74.780678
MRUP 10.892222 -85.016222
SVMG 10.912500 -63.966389
MNSN 10.920328 -83.707761
DGLN 10.943081  -1.087356
VOSX 11.013511  77.159697
VOCB 11.026911  77.041803
MRLC 11.034611 -84.726139
RPVG 11.036586 125.742800
FTTN 11.039569  20.276769
RPVO 11.056519 124.565547
HADC 11.101389  39.727222
GUSA 11.110222 -13.818078
SKSM 11.119689 -74.230639
DNZA 11.130278   7.685833
MNSC 11.133333 -84.766667
HSLI 11.137222  29.699167
VOCL 11.137856  75.950581
VYBP 11.149322  98.736214
TTCP 11.149722 -60.832222
RPSB 11.162222 123.784722
DFOO 11.167417  -4.321056
RPVA 11.227597 125.027750
SKLM 11.232583 -72.489264
HCMF 11.276667  49.135556
GULB 11.331306 -12.296000
PKMA 11.340000 162.328333
SKMJ 11.383333 -72.233333
GUSI 11.401061  -9.186806
SVCR 11.414722 -69.681667
MNCE 11.427542 -86.033361
SKRH 11.526167 -72.926683
VDPP 11.546667 104.844167
HDAM 11.547222  43.159444
RPVQ 11.562814 124.413969
RPVR 11.597600 122.752953
GASO 11.598056  -5.798889
HABD 11.606294  37.319728
VOPB 11.647222  92.733056
RPVW 11.674444 125.479342
RPVK 11.679444 122.375278
MNNG 11.683333 -84.450000
VVDL 11.753333 108.368056
SVJC 11.780556 -70.151667
VOSM 11.780992  78.064192
HSDZ 11.786111  34.336667
HASM 11.787500  40.991667
VTBP 11.788417  99.804625
DNDS 11.795278   9.301111
RPVY 11.804778 124.830850
MNMR 11.805833 -86.510000
SVLO 11.808889 -66.179167
DNMA 11.855278  13.081389
DRRG 11.883333   3.433333
GGOV 11.888889 -15.655833
VOKN 11.915731  75.545722
RPVE 11.926258 121.957375
SVRS 11.945833 -66.670278
VOPC 11.967222  79.811389
HALL 11.973856  38.991117
VVCR 11.995556 109.218333
TGPY 12.004247 -61.786192
DFEF 12.043044   0.365431
DNKN 12.048056   8.523611
HSNN 12.053611  24.956111
RPVC 12.076983 124.547797
FTTJ 12.125000  15.024722
TNCB 12.130808 -68.267419
MNMG 12.141742 -86.169769
FTTM 12.171806  18.677694
MNCI 12.175833 -83.058139
TNCC 12.188914 -68.959692
MNBR 12.190000 -86.353889
FTTG 12.200000  21.466667
SKPB 12.221542 -71.984250
VOMY 12.232458  76.656347
VTBO 12.275278 102.320000
RPVU 12.309167 122.076111
GAKO 12.350906  -5.430511
DFFD 12.353611  -1.511944
RPUH 12.361544 121.046558
RPVJ 12.369403 123.629806
FTTK 12.383333  17.066667
GOGS 12.388889 -16.741667
MNLN 12.428889 -86.902778
VYME 12.440094  98.621108
DFOD 12.457686  -3.492936
TGPZ 12.476944 -61.472222
DNBK 12.479167   4.369444
VDKT 12.485233 106.062667
TNCA 12.501383 -70.015231
RPVF 12.502231 124.635853
HAGN 12.532336  37.431797
RPLG 12.534661 121.482803
GABS 12.537778  -7.943056
GOGG 12.555928 -16.276869
GUSB 12.572736 -13.358533
SKSP 12.583661 -81.711339
TVSU 12.598611 -61.414722
VTPH 12.630319  99.953444
OYSQ 12.631944  53.906389
MNCH 12.640278 -87.138333
VVBM 12.668333 108.116667
VTBU 12.679611 101.004917
RPUU 12.684722 123.861689
TVSC 12.700797 -61.345067
OYAA 12.829167  45.030000
GAKA 12.843278 -11.249972
TVSM 12.887728 -61.180042
GOGK 12.900000 -14.966667
VOTX 12.907214  80.121861
DNSO 12.915833   5.206944
VOBG 12.952222  77.664722
VOML 12.962061  74.889786
RPLA 12.976150 121.424100
TVSB 12.988611 -61.262222
VOMM 12.995100  80.173603
RPLZ 12.998589 124.018081
DNKT 13.007500   7.660556
VVTH 13.042222 109.330278
GOTS 13.050000 -13.300000
HHSB 13.066667  42.633333
VOAR 13.066667  79.683333
TBPB 13.074722 -59.492222
RPLK 13.112778 123.677778
VOYK 13.135519  77.606031
HSOB 13.152778  30.232778
RPLP 13.157239 123.734381
TVSA 13.160056 -61.148706
VOBL 13.198889  77.705556
RPUM 13.204167 120.607778
VTBT 13.233333 100.958333
GBYD 13.337942 -16.652353
SKPV 13.357164 -81.357925
RPUW 13.361111 121.825556
DRZF 13.372883  12.622928
VDSR 13.410906 103.812336
RPUK 13.416667 121.201667
MSLP 13.440939 -89.055753
MHSL 13.442222 -87.459722
HAMK 13.473322  39.518211
HSSG 13.477500  22.537222
DRRN 13.481667   2.170278
PGUM 13.483950 144.797128
DRRM 13.501892   7.119731
RPUV 13.576944 124.205000
PGUA 13.583886 144.930056
RPUN 13.585047 123.270722
HSFS 13.615000  25.324722
VOTP 13.632964  79.541908
VTPR 13.668611  99.731389
VTBS 13.685833 100.748889
OYTZ 13.686111  44.138889
MSSS 13.699492 -89.119858
MNSI 13.716667 -84.772778
GOTT 13.732694 -13.658003
TLPL 13.733372 -60.952800
VTBW 13.768756 102.315547
DRZR 13.783889   8.990278
GABF 13.804344 -10.851136
FTTC 13.847222  20.848889
RPLU 13.858611 120.106389
MNRT 13.891667 -84.402778
VTBD 13.914372 100.605692
OYMS 13.933333  45.650000
MGSJ 13.936089 -90.835869
VVPC 13.949167 109.046111
RPUL 13.955000 121.125000
VVPK 14.004444 108.019722
TLPC 14.020000 -60.993056
MNBZ 14.038333 -84.625000
MHTG 14.060256 -87.217411
HASR 14.075917  38.273500
VTBI 14.076667 101.381667
VYDW 14.097375  98.206717
OYBD 14.100000  45.433333
VTBK 14.102008  99.917258
RPUD 14.131853 122.987533
VYCI 14.133333  93.383333
HAAX 14.137069  38.776056
GOOK 14.144722 -16.054444
VOPN 14.148056  77.790556
PGRO 14.174350 145.241119
RPLY 14.232964 121.928644
MHLE 14.291111 -88.175000
GABD 14.333333  -3.600000
MHPR 14.382375 -87.621161
MHAZ 14.433333 -86.089167
MHEC 14.457778 -87.058611
GAKD 14.481722 -11.404722
RPLS 14.495278 120.903889
RPLM 14.503056 121.363056
GAMB 14.508611  -4.084167
RPLL 14.510000 121.013611
VOCP 14.513056  78.772222
MGRT 14.521667 -91.696667
OYAT 14.551389  46.826111
MGGT 14.583272 -90.527472
TFFF 14.592222 -60.996389
OYRN 14.662500  49.375000
GOBD 14.670833 -17.072778
RPLJ 14.704072 122.330783
MNWP 14.736000 -83.972222
GOOY 14.743833 -17.479306
OYHD 14.751389  42.976111
OYBN 14.783333  45.716667
MMTP 14.794350 -92.369969
RPLB 14.794444 120.271389
MGQZ 14.866111 -91.502222
GOTB 14.866667 -12.483333
VTUJ 14.869278 103.488889
VTBL 14.874639 100.663389
DRRT 14.878056   5.270000
GVSF 14.885833 -24.481111
RPUX 14.891667 120.853056
MHCA 14.916667 -85.900000
VTUN 14.933333 102.083333
GVNP 14.941111 -23.484722
VTBH 14.948333 100.641667
VTUQ 14.949497 102.312739
RPUF 14.986667 120.493333
PGWT 14.999231 145.619350
MHCR 15.026389 -86.692500
MHOR 15.029444 -84.271389
PGSN 15.120250 145.729986
GAYE 15.123742 -10.571167
VLPS 15.135328 105.779225
GVMA 15.155833 -23.213611
VOJV 15.175000  76.635000
RPLC 15.186111 120.560278
VTUO 15.226767 103.251225
GANK 15.234167  -7.268661
GANR 15.238764  -9.576514
VTUU 15.251275 104.870228
MHPL 15.271111 -83.783889
VTPI 15.277319 100.295861
HHAS 15.284167  38.900833
VYYE 15.300000  97.866667
RPUI 15.331667 119.968056
TDCF 15.337500 -61.392222
VOHB 15.361839  75.084367
OYKM 15.363889  42.605556
VOGO 15.380839  73.827067
HSKA 15.387500  36.328889
VVCA 15.406111 108.705833
OYQN 15.416667  51.683333
RPLV 15.434722 121.091111
MHLM 15.451958 -87.924153
OYMB 15.468056  45.327778
MGCB 15.468889 -90.406667
OYSN 15.479444  44.219722
TDPD 15.546667 -61.301389
HSSK 15.590278  32.553056
GOSM 15.593889 -13.322222
MHOT 15.669167 -85.194444
HHMS 15.669989  39.370103
VTPN 15.672472 100.136042
GAAO 15.700000   0.500000
VLSV 15.709722 106.411111
VOKU 15.714756  78.162986
RPUR 15.729539 121.503656
MGPB 15.730886 -88.583822
MHLC 15.742364 -86.853303
MMBT 15.775328 -96.262556
MHTE 15.776000 -87.475833
GAMK 15.850000   2.433333
VOBM 15.858403  74.617692
TFFS 15.864444 -61.580556
TFFM 15.868611 -61.272222
MMPS 15.876917 -97.089083
RPLR 15.881758 120.618103
MHTJ 15.927222 -85.937222
OYSY 15.963611  48.785000
VOSR 16.003389  73.532756
OYBS 16.008333  43.177778
TFFB 16.013333 -61.742222
RPUG 16.034528 120.246714
VVDN 16.043889 108.200278
GOSS 16.049722 -16.461111
VTUV 16.116761 103.773797
GVBA 16.137222 -22.888611
MMCO 16.176681 -92.050600
OYGD 16.193333  52.174167
OYZM 16.208333  44.794444
GAGO 16.248222  -0.005889
TFFC 16.257778 -61.262500
TFFR 16.264167 -61.525833
TFFA 16.296944 -61.084444
MHRO 16.317283 -86.522294
MGPP 16.326111 -89.416389
GAGM 16.350000  -3.600000
RPUB 16.375000 120.618889
VVPB 16.400683 107.702494
GOSR 16.433333 -15.650000
VYMM 16.444853  97.660836
MHNJ 16.445375 -85.906789
MMIT 16.449283 -95.093694
VTUK 16.464553 102.782275
MZPL 16.533333 -88.350000
VOBZ 16.533597  80.803292
VLSK 16.556603 104.759564
MMTG 16.561822 -93.026081
GVSN 16.589167 -24.283889
GQNF 16.593333 -11.399722
RPUS 16.594506 120.303122
RPUZ 16.619167 121.252222
VAKP 16.666372  74.290489
VTPB 16.676031 101.195108
GOSP 16.683333 -14.966667
VTPM 16.699833  98.543483
GATB 16.733972  -2.998500
GVAC 16.737589 -22.950017
MMTB 16.739981 -93.173236
MMAA 16.757097 -99.753819
VTPP 16.782933 100.279125
TRPG 16.791339 -62.193397
VYPN 16.812103  94.773861
GVSV 16.833611 -25.054444
VYPA 16.893969  97.675036
VTPT 16.895986  99.253728
OEGN 16.901111  42.585833
VYYY 16.907267  96.133239
MGMM 16.913819 -89.866383
RPUY 16.929722 121.753333
VLSP 16.959167 105.981667
DRZA 16.962222   7.990278
