$4869,-77.000,8.000,1000
$4870,-77.000,9.000,1000
$4871,-77.000,10.000,1000
$4872,-77.000,11.000,1000
$4873,-77.000,12.000,1000
$4874,-77.000,13.000,1000
$4875,-77.000,14.000,1000
$4876,-77.000,15.000,1000
$4877,-77.000,16.000,1000
$4878,-77.000,17.000,1000
$4879,-77.000,18.000,1000
$4880,-77.000,19.000,1000
$4881,-77.000,20.000,1000
$4882,-77.000,21.000,1000
$4883,-77.000,22.000,1000
$4884,-77.000,23.000,1000
$4885,-77.000,24.000,1000
$4886,-77.000,25.000,1000
$4887,-77.000,26.000,1000
$4888,-77.000,27.000,1000
$4889,-77.000,28.000,1000
$4890,-77.000,29.000,1000
$4891,-77.000,30.000,1000
$4892,-77.000,31.000,1000
$4893,-77.000,32.000,1000
$4894,-77.000,33.000,1000
$4895,-77.000,34.000,1000
$4896,-77.000,35.000,1000
$4897,-77.000,36.000,1000
$4898,-77.000,37.000,1000
$4899,-77.000,38.000,1000
$4900,-77.000,39.000,1000
$4901,-77.000,40.000,1000
$4902,-77.000,41.000,1000
$4903,-77.000,42.000,1000
$4904,-77.000,43.000,1000
$4905,-77.000,44.000,1000
$4906,-77.000,45.000,1000
$4907,-77.000,46.000,1000
$4908,-77.000,47.000,1000
$4909,-77.000,48.000,1000
$4910,-77.000,49.000,1000
$4911,-77.000,50.000,1000
$4912,-77.000,51.000,1000
$4913,-77.000,52.000,1000
$4914,-77.000,53.000,1000
$4915,-77.000,54.000,1000
$4916,-77.000,55.000,1000
$4917,-77.000,56.000,1000
$4918,-77.000,57.000,1000
$4919,-77.000,58.000,1000
$4920,-77.000,59.000,1000
$4921,-77.000,60.000,1000
$4922,-77.000,61.000,1000
$4923,-77.000,62.000,1000
$4924,-77.000,63.000,1000
$4925,-77.000,64.000,1000
$4926,-77.000,65.000,1000
$4927,-77.000,66.000,1000
$4928,-77.000,67.000,1000
$4929,-77.000,68.000,1000
$4930,-77.000,69.000,1000
$4931,-77.000,70.000,1000
$4932,-77.000,71.000,1000
$4933,-77.000,72.000,1000
$4934,-77.000,73.000,1000
$4935,-77.000,74.000,1000
$4936,-77.000,75.000,1000
$4937,-77.000,76.000,1000
$4938,-77.000,77.000,1000
$4939,-77.000,78.000,1000
$4940,-77.000,79.000,1000
$4941,-77.000,80.000,1000
$4942,-77.000,81.000,1000
$4943,-77.000,82.000,1000
$4944,-77.000,83.000,1000
$4945,-77.000,84.000,1000
$4946,-77.000,85.000,1000
$4947,-77.000,86.000,1000
$4948,-77.000,87.000,1000
$4949,-77.000,88.000,1000
$4950,-77.000,89.000,1000
$4951,-77.000,90.000,1000
$4952,-77.000,91.000,1000
$4953,-77.000,92.000,1000
$4954,-77.000,93.000,1000
$4955,-77.000,94.000,1000
$4956,-77.000,95.000,1000
$4957,-77.000,96.000,1000
$4958,-77.000,97.000,1000
$4959,-77.000,98.000,1000
$4960,-77.000,99.000,1000
$4961,-77.000,100.000,1000
$4962,-77.000,101.000,1000
$4963,-77.000,102.000,1000
$4964,-77.000,103.000,1000
$4965,-77.000,104.000,1000
$4966,-77.000,105.000,1000
$4967,-77.000,106.000,1000
$4968,-77.000,107.000,1000
$4969,-77.000,108.000,1000
$4970,-77.000,109.000,1000
$4971,-77.000,110.000,1000
$4972,-77.000,111.000,1000
$4973,-77.000,112.000,1000
$4974,-77.000,113.000,1000
$4975,-77.000,114.000,1000
$4976,-77.000,115.000,1000
$4977,-77.000,116.000,1000
$4978,-77.000,117.000,1000
$4979,-77.000,118.000,1000
$4980,-77.000,119.000,1000
$4981,-77.000,120.000,1000
$4982,-77.000,121.000,1000
$4983,-77.000,122.000,1000
$4984,-77.000,123.000,1000
$4985,-77.000,124.000,1000
$4986,-77.000,125.000,1000
$4987,-77.000,126.000,1000
$4988,-77.000,127.000,1000
$4989,-77.000,128.000,1000
$4990,-77.000,129.000,1000
$4991,-77.000,130.000,1000
$4992,-77.000,131.000,1000
$4993,-77.000,132.000,1000
$4994,-77.000,133.000,1000
$4995,-77.000,134.000,1000
$4996,-77.000,135.000,1000
$4997,-77.000,136.000,1000
$4998,-77.000,137.000,1000
$4999,-77.000,138.000,1000
$5000,-77.000,139.000,1000
$5001,-77.000,140.000,1000
$5002,-77.000,141.000,1000
$5003,-77.000,142.000,1000
$5004,-77.000,143.000,1000
$5005,-77.000,144.000,1000
$5006,-77.000,145.000,1000
$5007,-77.000,146.000,1000
$5008,-77.000,147.000,1000
$5009,-77.000,148.000,1000
$5010,-77.000,149.000,1000
$5011,-77.000,150.000,1000
$5012,-77.000,151.000,1000
$5013,-77.000,152.000,1000
$5014,-77.000,153.000,1000
$5015,-77.000,154.000,1000
$5016,-77.000,155.000,1000
$5017,-77.000,156.000,1000
$5018,-77.000,157.000,1000
$5019,-77.000,158.000,1000
$5020,-77.000,159.000,1000
$5021,-77.000,160.000,1000
$5022,-77.000,161.000,1000
$5023,-77.000,162.000,1000
$5024,-77.000,163.000,1000
$5025,-77.000,164.000,1000
$5026,-77.000,165.000,1000
$5027,-77.000,166.000,1000
$5028,-77.000,167.000,1000
$5029,-77.000,168.000,1000
$5030,-77.000,169.000,1000
$5031,-77.000,170.000,1000
$5032,-77.000,171.000,1000
$5033,-77.000,172.000,1000
$5034,-77.000,173.000,1000
$5035,-77.000,174.000,1000
$5036,-77.000,175.000,1000
$5037,-77.000,176.000,1000
$5038,-77.000,177.000,1000
$5039,-77.000,178.000,1000
$5040,-77.000,179.000,1000
$5041,-76.000,-180.000,1000
$5042,-76.000,-179.000,1000
$5043,-76.000,-178.000,1000
$5044,-76.000,-177.000,1000
$5045,-76.000,-176.000,1000
$5046,-76.000,-175.000,1000
$5047,-76.000,-174.000,1000
$5048,-76.000,-173.000,1000
$5049,-76.000,-172.000,1000
$5050,-76.000,-171.000,1000
$5051,-76.000,-170.000,1000
$5052,-76.000,-169.000,1000
$5053,-76.000,-168.000,1000
$5054,-76.000,-167.000,1000
$5055,-76.000,-166.000,1000
$5056,-76.000,-165.000,1000
$5057,-76.000,-164.000,1000
$5058,-76.000,-163.000,1000
$5059,-76.000,-162.000,1000
$5060,-76.000,-161.000,1000
$5061,-76.000,-160.000,1000
$5062,-76.000,-159.000,1000
$5063,-76.000,-158.000,1000
$5064,-76.000,-157.000,1000
$5065,-76.000,-156.000,1000
$5066,-76.000,-155.000,1000
$5067,-76.000,-154.000,1000
$5068,-76.000,-153.000,1000
$5069,-76.000,-152.000,1000
$5070,-76.000,-151.000,1000
$5071,-76.000,-150.000,1000
$5072,-76.000,-149.000,1000
$5073,-76.000,-148.000,1000
$5074,-76.000,-147.000,1000
$5075,-76.000,-146.000,1000
$5076,-76.000,-145.000,1000
$5077,-76.000,-144.000,1000
$5078,-76.000,-143.000,1000
$5079,-76.000,-142.000,1000
$5080,-76.000,-141.000,1000
$5081,-76.000,-140.000,1000
$5082,-76.000,-139.000,1000
$5083,-76.000,-138.000,1000
$5084,-76.000,-137.000,1000
$5085,-76.000,-136.000,1000
$5086,-76.000,-135.000,1000
$5087,-76.000,-134.000,1000
$5088,-76.000,-133.000,1000
$5089,-76.000,-132.000,1000
$5090,-76.000,-131.000,1000
$5091,-76.000,-130.000,1000
$5092,-76.000,-129.000,1000
$5093,-76.000,-128.000,1000
$5094,-76.000,-127.000,1000
$5095,-76.000,-126.000,1000
$5096,-76.000,-125.000,1000
$5097,-76.000,-124.000,1000
$5098,-76.000,-123.000,1000
$5099,-76.000,-122.000,1000
$5100,-76.000,-121.000,1000
$5101,-76.000,-120.000,1000
$5102,-76.000,-119.000,1000
$5103,-76.000,-118.000,1000
$5104,-76.000,-117.000,1000
$5105,-76.000,-116.000,1000
$5106,-76.000,-115.000,1000
$5107,-76.000,-114.000,1000
$5108,-76.000,-113.000,1000
$5109,-76.000,-112.000,1000
$5110,-76.000,-111.000,1000
$5111,-76.000,-110.000,1000
$5112,-76.000,-109.000,1000
$5113,-76.000,-108.000,1000
$5114,-76.000,-107.000,1000
$5115,-76.000,-106.000,1000
$5116,-76.000,-105.000,1000
$5117,-76.000,-104.000,1000
$5118,-76.000,-103.000,1000
$5119,-76.000,-102.000,1000
$5120,-76.000,-101.000,1000
$5121,-76.000,-100.000,1000
$5122,-76.000,-99.000,1000
$5123,-76.000,-98.000,1000
$5124,-76.000,-97.000,1000
$5125,-76.000,-96.000,1000
$5126,-76.000,-95.000,1000
$5127,-76.000,-94.000,1000
$5128,-76.000,-93.000,1000
$5129,-76.000,-92.000,1000
$5130,-76.000,-91.000,1000
$5131,-76.000,-90.000,1000
$5132,-76.000,-89.000,1000
$5133,-76.000,-88.000,1000
$5134,-76.000,-87.000,1000
$5135,-76.000,-86.000,1000
$5136,-76.000,-85.000,1000
$5137,-76.000,-84.000,1000
$5138,-76.000,-83.000,1000
$5139,-76.000,-82.000,1000
$5140,-76.000,-81.000,1000
$5141,-76.000,-80.000,1000
$5142,-76.000,-79.000,1000
$5143,-76.000,-78.000,1000
$5144,-76.000,-77.000,1000
$5145,-76.000,-76.000,1000
$5146,-76.000,-75.000,1000
$5147,-76.000,-74.000,1000
$5148,-76.000,-73.000,1000
$5149,-76.000,-72.000,1000
$5150,-76.000,-71.000,1000
$5151,-76.000,-70.000,1000
$5152,-76.000,-69.000,1000
$5153,-76.000,-68.000,1000
$5154,-76.000,-67.000,1000
$5155,-76.000,-66.000,1000
$5156,-76.000,-65.000,1000
$5157,-76.000,-64.000,1000
$5158,-76.000,-63.000,1000
$5159,-76.000,-62.000,1000
$5160,-76.000,-61.000,1000
$5161,-76.000,-60.000,1000
$5162,-76.000,-59.000,1000
$5163,-76.000,-58.000,1000
$5164,-76.000,-57.000,1000
$5165,-76.000,-56.000,1000
$5166,-76.000,-55.000,1000
$5167,-76.000,-54.000,1000
$5168,-76.000,-53.000,1000
$5169,-76.000,-52.000,1000
$5170,-76.000,-51.000,1000
$5171,-76.000,-50.000,1000
$5172,-76.000,-49.000,1000
$5173,-76.000,-48.000,1000
$5174,-76.000,-47.000,1000
$5175,-76.000,-46.000,1000
$5176,-76.000,-45.000,1000
$5177,-76.000,-44.000,1000
$5178,-76.000,-43.000,1000
$5179,-76.000,-42.000,1000
$5180,-76.000,-41.000,1000
$5181,-76.000,-40.000,1000
$5182,-76.000,-39.000,1000
$5183,-76.000,-38.000,1000
$5184,-76.000,-37.000,1000
$5185,-76.000,-36.000,1000
$5186,-76.000,-35.000,1000
$5187,-76.000,-34.000,1000
$5188,-76.000,-33.000,1000
$5189,-76.000,-32.000,1000
$5190,-76.000,-31.000,1000
$5191,-76.000,-30.000,1000
$5192,-76.000,-29.000,1000
$5193,-76.000,-28.000,1000
$5194,-76.000,-27.000,1000
$5195,-76.000,-26.000,1000
$5196,-76.000,-25.000,1000
$5197,-76.000,-24.000,1000
$5198,-76.000,-23.000,1000
$5199,-76.000,-22.000,1000
$5200,-76.000,-21.000,1000
$5201,-76.000,-20.000,1000
$5202,-76.000,-19.000,1000
$5203,-76.000,-18.000,1000
$5204,-76.000,-17.000,1000
$5205,-76.000,-16.000,1000
$5206,-76.000,-15.000,1000
$5207,-76.000,-14.000,1000
$5208,-76.000,-13.000,1000
$5209,-76.000,-12.000,1000
$5210,-76.000,-11.000,1000
$5211,-76.000,-10.000,1000
$5212,-76.000,-9.000,1000
$5213,-76.000,-8.000,1000
$5214,-76.000,-7.000,1000
$5215,-76.000,-6.000,1000
$5216,-76.000,-5.000,1000
$5217,-76.000,-4.000,1000
$5218,-76.000,-3.000,1000
$5219,-76.000,-2.000,1000
$5220,-76.000,-1.000,1000
$5221,-76.000,0.000,1000
$5222,-76.000,1.000,1000
$5223,-76.000,2.000,1000
$5224,-76.000,3.000,1000
$5225,-76.000,4.000,1000
$5226,-76.000,5.000,1000
$5227,-76.000,6.000,1000
$5228,-76.000,7.000,1000
$5229,-76.000,8.000,1000
$5230,-76.000,9.000,1000
$5231,-76.000,10.000,1000
$5232,-76.000,11.000,1000
$5233,-76.000,12.000,1000
$5234,-76.000,13.000,1000
$5235,-76.000,14.000,1000
$5236,-76.000,15.000,1000
$5237,-76.000,16.000,1000
$5238,-76.000,17.000,1000
$5239,-76.000,18.000,1000
$5240,-76.000,19.000,1000
$5241,-76.000,20.000,1000
$5242,-76.000,21.000,1000
$5243,-76.000,22.000,1000
$5244,-76.000,23.000,1000
$5245,-76.000,24.000,1000
$5246,-76.000,25.000,1000
$5247,-76.000,26.000,1000
$5248,-76.000,27.000,1000
$5249,-76.000,28.000,1000
$5250,-76.000,29.000,1000
$5251,-76.000,30.000,1000
$5252,-76.000,31.000,1000
$5253,-76.000,32.000,1000
$5254,-76.000,33.000,1000
$5255,-76.000,34.000,1000
$5256,-76.000,35.000,1000
$5257,-76.000,36.000,1000
$5258,-76.000,37.000,1000
$5259,-76.000,38.000,1000
$5260,-76.000,39.000,1000
$5261,-76.000,40.000,1000
$5262,-76.000,41.000,1000
$5263,-76.000,42.000,1000
$5264,-76.000,43.000,1000
$5265,-76.000,44.000,1000
$5266,-76.000,45.000,1000
$5267,-76.000,46.000,1000
$5268,-76.000,47.000,1000
$5269,-76.000,48.000,1000
$5270,-76.000,49.000,1000
$5271,-76.000,50.000,1000
$5272,-76.000,51.000,1000
$5273,-76.000,52.000,1000
$5274,-76.000,53.000,1000
$5275,-76.000,54.000,1000
$5276,-76.000,55.000,1000
$5277,-76.000,56.000,1000
$5278,-76.000,57.000,1000
$5279,-76.000,58.000,1000
$5280,-76.000,59.000,1000
$5281,-76.000,60.000,1000
$5282,-76.000,61.000,1000
$5283,-76.000,62.000,1000
$5284,-76.000,63.000,1000
$5285,-76.000,64.000,1000
$5286,-76.000,65.000,1000
$5287,-76.000,66.000,1000
$5288,-76.000,67.000,1000
$5289,-76.000,68.000,1000
$5290,-76.000,69.000,1000
$5291,-76.000,70.000,1000
$5292,-76.000,71.000,1000
$5293,-76.000,72.000,1000
$5294,-76.000,73.000,1000
$5295,-76.000,74.000,1000
$5296,-76.000,75.000,1000
$5297,-76.000,76.000,1000
$5298,-76.000,77.000,1000
$5299,-76.000,78.000,1000
$5300,-76.000,79.000,1000
$5301,-76.000,80.000,1000
$5302,-76.000,81.000,1000
$5303,-76.000,82.000,1000
$5304,-76.000,83.000,1000
$5305,-76.000,84.000,1000
$5306,-76.000,85.000,1000
$5307,-76.000,86.000,1000
$5308,-76.000,87.000,1000
$5309,-76.000,88.000,1000
$5310,-76.000,89.000,1000
$5311,-76.000,90.000,1000
$5312,-76.000,91.000,1000
$5313,-76.000,92.000,1000
$5314,-76.000,93.000,1000
$5315,-76.000,94.000,1000
$5316,-76.000,95.000,1000
$5317,-76.000,96.000,1000
$5318,-76.000,97.000,1000
$5319,-76.000,98.000,1000
$5320,-76.000,99.000,1000
$5321,-76.000,100.000,1000
$5322,-76.000,101.000,1000
$5323,-76.000,102.000,1000
$5324,-76.000,103.000,1000
$5325,-76.000,104.000,1000
$5326,-76.000,105.000,1000
$5327,-76.000,106.000,1000
$5328,-76.000,107.000,1000
$5329,-76.000,108.000,1000
$5330,-76.000,109.000,1000
$5331,-76.000,110.000,1000
$5332,-76.000,111.000,1000
$5333,-76.000,112.000,1000
$5334,-76.000,113.000,1000
$5335,-76.000,114.000,1000
$5336,-76.000,115.000,1000
$5337,-76.000,116.000,1000
$5338,-76.000,117.000,1000
$5339,-76.000,118.000,1000
$5340,-76.000,119.000,1000
$5341,-76.000,120.000,1000
$5342,-76.000,121.000,1000
$5343,-76.000,122.000,1000
$5344,-76.000,123.000,1000
$5345,-76.000,124.000,1000
$5346,-76.000,125.000,1000
$5347,-76.000,126.000,1000
$5348,-76.000,127.000,1000
$5349,-76.000,128.000,1000
$5350,-76.000,129.000,1000
$5351,-76.000,130.000,1000
$5352,-76.000,131.000,1000
$5353,-76.000,132.000,1000
$5354,-76.000,133.000,1000
$5355,-76.000,134.000,1000
$5356,-76.000,135.000,1000
$5357,-76.000,136.000,1000
$5358,-76.000,137.000,1000
$5359,-76.000,138.000,1000
$5360,-76.000,139.000,1000
$5361,-76.000,140.000,1000
$5362,-76.000,141.000,1000
$5363,-76.000,142.000,1000
$5364,-76.000,143.000,1000
$5365,-76.000,144.000,1000
$5366,-76.000,145.000,1000
$5367,-76.000,146.000,1000
$5368,-76.000,147.000,1000
$5369,-76.000,148.000,1000
$5370,-76.000,149.000,1000
$5371,-76.000,150.000,1000
$5372,-76.000,151.000,1000
$5373,-76.000,152.000,1000
$5374,-76.000,153.000,1000
$5375,-76.000,154.000,1000
$5376,-76.000,155.000,1000
$5377,-76.000,156.000,1000
$5378,-76.000,157.000,1000
$5379,-76.000,158.000,1000
$5380,-76.000,159.000,1000
$5381,-76.000,160.000,1000
$5382,-76.000,161.000,1000
$5383,-76.000,162.000,1000
$5384,-76.000,163.000,1000
$5385,-76.000,164.000,1000
$5386,-76.000,165.000,1000
$5387,-76.000,166.000,1000
$5388,-76.000,167.000,1000
$5389,-76.000,168.000,1000
$5390,-76.000,169.000,1000
$5391,-76.000,170.000,1000
$5392,-76.000,171.000,1000
$5393,-76.000,172.000,1000
$5394,-76.000,173.000,1000
$5395,-76.000,174.000,1000
$5396,-76.000,175.000,1000
$5397,-76.000,176.000,1000
$5398,-76.000,177.000,1000
$5399,-76.000,178.000,1000
$5400,-76.000,179.000,1000
$5401,-75.000,-180.000,1000
$5402,-75.000,-179.000,1000
$5403,-75.000,-178.000,1000
$5404,-75.000,-177.000,1000
$5405,-75.000,-176.000,1000
$5406,-75.000,-175.000,1000
$5407,-75.000,-174.000,1000
$5408,-75.000,-173.000,1000
$5409,-75.000,-172.000,1000
$5410,-75.000,-171.000,1000
$5411,-75.000,-170.000,1000
$5412,-75.000,-169.000,1000
$5413,-75.000,-168.000,1000
$5414,-75.000,-167.000,1000
$5415,-75.000,-166.000,1000
$5416,-75.000,-165.000,1000
$5417,-75.000,-164.000,1000
$5418,-75.000,-163.000,1000
$5419,-75.000,-162.000,1000
$5420,-75.000,-161.000,1000
$5421,-75.000,-160.000,1000
$5422,-75.000,-159.000,1000
$5423,-75.000,-158.000,1000
$5424,-75.000,-157.000,1000
$5425,-75.000,-156.000,1000
$5426,-75.000,-155.000,1000
$5427,-75.000,-154.000,1000
$5428,-75.000,-153.000,1000
$5429,-75.000,-152.000,1000
$5430,-75.000,-151.000,1000
$5431,-75.000,-150.000,1000
$5432,-75.000,-149.000,1000
$5433,-75.000,-148.000,1000
$5434,-75.000,-147.000,1000
$5435,-75.000,-146.000,1000
$5436,-75.000,-145.000,1000
$5437,-75.000,-144.000,1000
$5438,-75.000,-143.000,1000
$5439,-75.000,-142.000,1000
$5440,-75.000,-141.000,1000
$5441,-75.000,-140.000,1000
$5442,-75.000,-139.000,1000
$5443,-75.000,-138.000,1000
$5444,-75.000,-137.000,1000
$5445,-75.000,-136.000,1000
$5446,-75.000,-135.000,1000
$5447,-75.000,-134.000,1000
$5448,-75.000,-133.000,1000
$5449,-75.000,-132.000,1000
$5450,-75.000,-131.000,1000
$5451,-75.000,-130.000,1000
$5452,-75.000,-129.000,1000
$5453,-75.000,-128.000,1000
$5454,-75.000,-127.000,1000
$5455,-75.000,-126.000,1000
$5456,-75.000,-125.000,1000
$5457,-75.000,-124.000,1000
$5458,-75.000,-123.000,1000
$5459,-75.000,-122.000,1000
$5460,-75.000,-121.000,1000
$5461,-75.000,-120.000,1000
$5462,-75.000,-119.000,1000
$5463,-75.000,-118.000,1000
$5464,-75.000,-117.000,1000
$5465,-75.000,-116.000,1000
$5466,-75.000,-115.000,1000
$5467,-75.000,-114.000,1000
$5468,-75.000,-113.000,1000
$5469,-75.000,-112.000,1000
$5470,-75.000,-111.000,1000
$5471,-75.000,-110.000,1000
$5472,-75.000,-109.000,1000
$5473,-75.000,-108.000,1000
$5474,-75.000,-107.000,1000
$5475,-75.000,-106.000,1000
$5476,-75.000,-105.000,1000
$5477,-75.000,-104.000,1000
$5478,-75.000,-103.000,1000
$5479,-75.000,-102.000,1000
$5480,-75.000,-101.000,1000
$5481,-75.000,-100.000,1000
$5482,-75.000,-99.000,1000
$5483,-75.000,-98.000,1000
$5484,-75.000,-97.000,1000
$5485,-75.000,-96.000,1000
$5486,-75.000,-95.000,1000
$5487,-75.000,-94.000,1000
$5488,-75.000,-93.000,1000
$5489,-75.000,-92.000,1000
$5490,-75.000,-91.000,1000
$5491,-75.000,-90.000,1000
$5492,-75.000,-89.000,1000
$5493,-75.000,-88.000,1000
$5494,-75.000,-87.000,1000
$5495,-75.000,-86.000,1000
$5496,-75.000,-85.000,1000
$5497,-75.000,-84.000,1000
$5498,-75.000,-83.000,1000
$5499,-75.000,-82.000,1000
$5500,-75.000,-81.000,1000
$5501,-75.000,-80.000,1000
$5502,-75.000,-79.000,1000
$5503,-75.000,-78.000,1000
$5504,-75.000,-77.000,1000
$5505,-75.000,-76.000,1000
$5506,-75.000,-75.000,1000
$5507,-75.000,-74.000,1000
$5508,-75.000,-73.000,1000
$5509,-75.000,-72.000,1000
$5510,-75.000,-71.000,1000
$5511,-75.000,-70.000,1000
$5512,-75.000,-69.000,1000
$5513,-75.000,-68.000,1000
$5514,-75.000,-67.000,1000
$5515,-75.000,-66.000,1000
$5516,-75.000,-65.000,1000
$5517,-75.000,-64.000,1000
$5518,-75.000,-63.000,1000
$5519,-75.000,-62.000,1000
$5520,-75.000,-61.000,1000
$5521,-75.000,-60.000,1000
$5522,-75.000,-59.000,1000
$5523,-75.000,-58.000,1000
$5524,-75.000,-57.000,1000
$5525,-75.000,-56.000,1000
$5526,-75.000,-55.000,1000
$5527,-75.000,-54.000,1000
$5528,-75.000,-53.000,1000
$5529,-75.000,-52.000,1000
$5530,-75.000,-51.000,1000
$5531,-75.000,-50.000,1000
$5532,-75.000,-49.000,1000
$5533,-75.000,-48.000,1000
$5534,-75.000,-47.000,1000
$5535,-75.000,-46.000,1000
$5536,-75.000,-45.000,1000
$5537,-75.000,-44.000,1000
$5538,-75.000,-43.000,1000
$5539,-75.000,-42.000,1000
$5540,-75.000,-41.000,1000
$5541,-75.000,-40.000,1000
$5542,-75.000,-39.000,1000
$5543,-75.000,-38.000,1000
$5544,-75.000,-37.000,1000
$5545,-75.000,-36.000,1000
$5546,-75.000,-35.000,1000
$5547,-75.000,-34.000,1000
$5548,-75.000,-33.000,1000
$5549,-75.000,-32.000,1000
$5550,-75.000,-31.000,1000
$5551,-75.000,-30.000,1000
$5552,-75.000,-29.000,1000
$5553,-75.000,-28.000,1000
$5554,-75.000,-27.000,1000
$5555,-75.000,-26.000,1000
$5556,-75.000,-25.000,1000
$5557,-75.000,-24.000,1000
$5558,-75.000,-23.000,1000
$5559,-75.000,-22.000,1000
$5560,-75.000,-21.000,1000
$5561,-75.000,-20.000,1000
$5562,-75.000,-19.000,1000
$5563,-75.000,-18.000,1000
$5564,-75.000,-17.000,1000
$5565,-75.000,-16.000,1000
$5566,-75.000,-15.000,1000
$5567,-75.000,-14.000,1000
$5568,-75.000,-13.000,1000
$5569,-75.000,-12.000,1000
$5570,-75.000,-11.000,1000
$5571,-75.000,-10.000,1000
$5572,-75.000,-9.000,1000
$5573,-75.000,-8.000,1000
$5574,-75.000,-7.000,1000
$5575,-75.000,-6.000,1000
$5576,-75.000,-5.000,1000
$5577,-75.000,-4.000,1000
$5578,-75.000,-3.000,1000
$5579,-75.000,-2.000,1000
$5580,-75.000,-1.000,1000
$5581,-75.000,0.000,1000
$5582,-75.000,1.000,1000
$5583,-75.000,2.000,1000
$5584,-75.000,3.000,1000
$5585,-75.000,4.000,1000
$5586,-75.000,5.000,1000
$5587,-75.000,6.000,1000
$5588,-75.000,7.000,1000
$5589,-75.000,8.000,1000
$5590,-75.000,9.000,1000
$5591,-75.000,10.000,1000
$5592,-75.000,11.000,1000
$5593,-75.000,12.000,1000
$5594,-75.000,13.000,1000
$5595,-75.000,14.000,1000
$5596,-75.000,15.000,1000
$5597,-75.000,16.000,1000
$5598,-75.000,17.000,1000
$5599,-75.000,18.000,1000
$5600,-75.000,19.000,1000
$5601,-75.000,20.000,1000
$5602,-75.000,21.000,1000
$5603,-75.000,22.000,1000
$5604,-75.000,23.000,1000
$5605,-75.000,24.000,1000
$5606,-75.000,25.000,1000
$5607,-75.000,26.000,1000
$5608,-75.000,27.000,1000
$5609,-75.000,28.000,1000
$5610,-75.000,29.000,1000
$5611,-75.000,30.000,1000
$5612,-75.000,31.000,1000
$5613,-75.000,32.000,1000
$5614,-75.000,33.000,1000
$5615,-75.000,34.000,1000
$5616,-75.000,35.000,1000
$5617,-75.000,36.000,1000
$5618,-75.000,37.000,1000
$5619,-75.000,38.000,1000
$5620,-75.000,39.000,1000
$5621,-75.000,40.000,1000
$5622,-75.000,41.000,1000
$5623,-75.000,42.000,1000
$5624,-75.000,43.000,1000
$5625,-75.000,44.000,1000
$5626,-75.000,45.000,1000
$5627,-75.000,46.000,1000
$5628,-75.000,47.000,1000
$5629,-75.000,48.000,1000
$5630,-75.000,49.000,1000
$5631,-75.000,50.000,1000
$5632,-75.000,51.000,1000
$5633,-75.000,52.000,1000
$5634,-75.000,53.000,1000
$5635,-75.000,54.000,1000
$5636,-75.000,55.000,1000
$5637,-75.000,56.000,1000
$5638,-75.000,57.000,1000
$5639,-75.000,58.000,1000
$5640,-75.000,59.000,1000
$5641,-75.000,60.000,1000
$5642,-75.000,61.000,1000
$5643,-75.000,62.000,1000
$5644,-75.000,63.000,1000
$5645,-75.000,64.000,1000
$5646,-75.000,65.000,1000
$5647,-75.000,66.000,1000
$5648,-75.000,67.000,1000
$5649,-75.000,68.000,1000
$5650,-75.000,69.000,1000
$5651,-75.000,70.000,1000
$5652,-75.000,71.000,1000
$5653,-75.000,72.000,1000
$5654,-75.000,73.000,1000
$5655,-75.000,74.000,1000
$5656,-75.000,75.000,1000
$5657,-75.000,76.000,1000
$5658,-75.000,77.000,1000
$5659,-75.000,78.000,1000
$5660,-75.000,79.000,1000
$5661,-75.000,80.000,1000
$5662,-75.000,81.000,1000
$5663,-75.000,82.000,1000
$5664,-75.000,83.000,1000
$5665,-75.000,84.000,1000
$5666,-75.000,85.000,1000
$5667,-75.000,86.000,1000
$5668,-75.000,87.000,1000
$5669,-75.000,88.000,1000
$5670,-75.000,89.000,1000
$5671,-75.000,90.000,1000
$5672,-75.000,91.000,1000
$5673,-75.000,92.000,1000
$5674,-75.000,93.000,1000
$5675,-75.000,94.000,1000
$5676,-75.000,95.000,1000
$5677,-75.000,96.000,1000
$5678,-75.000,97.000,1000
$5679,-75.000,98.000,1000
$5680,-75.000,99.000,1000
$5681,-75.000,100.000,1000
$5682,-75.000,101.000,1000
$5683,-75.000,102.000,1000
$5684,-75.000,103.000,1000
$5685,-75.000,104.000,1000
$5686,-75.000,105.000,1000
$5687,-75.000,106.000,1000
$5688,-75.000,107.000,1000
$5689,-75.000,108.000,1000
$5690,-75.000,109.000,1000
$5691,-75.000,110.000,1000
$5692,-75.000,111.000,1000
$5693,-75.000,112.000,1000
$5694,-75.000,113.000,1000
$5695,-75.000,114.000,1000
$5696,-75.000,115.000,1000
$5697,-75.000,116.000,1000
$5698,-75.000,117.000,1000
$5699,-75.000,118.000,1000
$5700,-75.000,119.000,1000
$5701,-75.000,120.000,1000
$5702,-75.000,121.000,1000
$5703,-75.000,122.000,1000
$5704,-75.000,123.000,1000
$5705,-75.000,124.000,1000
$5706,-75.000,125.000,1000
$5707,-75.000,126.000,1000
$5708,-75.000,127.000,1000
$5709,-75.000,128.000,1000
$5710,-75.000,129.000,1000
$5711,-75.000,130.000,1000
$5712,-75.000,131.000,1000
$5713,-75.000,132.000,1000
$5714,-75.000,133.000,1000
$5715,-75.000,134.000,1000
$5716,-75.000,135.000,1000
$5717,-75.000,136.000,1000
$5718,-75.000,137.000,1000
$5719,-75.000,138.000,1000
$5720,-75.000,139.000,1000
